"time"
9.7889e-05
4.9884e-05
6.2057e-05
4.1897e-05
4.1522e-05
3.1568e-05
3.0546e-05
3.1539e-05
3.0815e-05
0.000105177
0.000117477
0.000121143
0.000120976
0.000121524
3.2655e-05
4.056e-05
3.2279e-05
3.1414e-05
3.0563e-05
0.000120356
6.0881e-05
6.0028e-05
3.7782e-05
5.2832e-05
3.6723e-05
3.1423e-05
3.0579e-05
3.1109e-05
3.0648e-05
8.2752e-05
4.207e-05
5.5951e-05
3.9371e-05
3.1692e-05
3.1724e-05
3.15e-05
3.0869e-05
3.0403e-05
3.0736e-05
3.6617e-05
3.1928e-05
3.0593e-05
3.0542e-05
3.0834e-05
3.0345e-05
3.0785e-05
3.0592e-05
3.1749e-05
3.2055e-05
3.692e-05
3.0732e-05
3.0597e-05
3.0952e-05
3.1565e-05
3.016e-05
3.1863e-05
3.0841e-05
3.072e-05
3.067e-05
2.6616e-05
3.596e-05
3.3251e-05
3.0776e-05
3.0608e-05
3.0547e-05
3.1268e-05
3.144e-05
3.0545e-05
3.0539e-05
0.000175367
8.8575e-05
8.2547e-05
4.5848e-05
5.9986e-05
3.9954e-05
3.1576e-05
3.0688e-05
3.0825e-05
3.0551e-05
0.000123912
6.6748e-05
6.6441e-05
3.9725e-05
5.5717e-05
3.9936e-05
3.1981e-05
3.0612e-05
3.098e-05
3.0707e-05
3.1764e-05
3.1391e-05
3.0757e-05
2.9612e-05
3.0943e-05
3.0784e-05
3.152e-05
3.0905e-05
3.1715e-05
3.076e-05
3.3898e-05
3.1377e-05
3.0703e-05
3.0749e-05
3.1687e-05
3.004e-05
3.066e-05
3.0564e-05
3.1059e-05
3.0624e-05
4.8362e-05
5.6605e-05
4.4812e-05
3.5536e-05
3.1696e-05
3.0438e-05
3.0909e-05
3.039e-05
3.0637e-05
3.1772e-05
