"time"
3.0658e-05
3.11e-05
3.1067e-05
3.0562e-05
3.1823e-05
3.1507e-05
3.1553e-05
0.000197158
0.000106856
9.7029e-05
8.6678e-05
6.3274e-05
5.0118e-05
3.5715e-05
3.2125e-05
3.1578e-05
3.1569e-05
0.000166503
0.000116534
5.6093e-05
3.96e-05
3.1429e-05
3.0802e-05
3.042e-05
3.0649e-05
3.0515e-05
3.2952e-05
4.0796e-05
3.9551e-05
5.3631e-05
3.7565e-05
3.1599e-05
3.1912e-05
3.092e-05
3.0713e-05
3.0751e-05
3.0465e-05
0.000109481
9.3929e-05
9.466e-05
4.9756e-05
3.5989e-05
4.8085e-05
3.5589e-05
3.16e-05
3.1601e-05
3.0779e-05
3.7076e-05
3.1118e-05
3.0793e-05
3.0822e-05
3.0783e-05
3.2e-05
3.0567e-05
3.0723e-05
3.0995e-05
3.125e-05
2.6815e-05
4.1212e-05
3.0617e-05
3.064e-05
3.0862e-05
3.0689e-05
3.0662e-05
3.0777e-05
3.0799e-05
3.0424e-05
3.628e-05
3.1905e-05
3.1515e-05
3.0602e-05
3.0703e-05
3.0546e-05
3.0515e-05
3.0794e-05
3.0357e-05
3.0365e-05
8.0973e-05
0.00011572
2.9808e-05
4.5412e-05
3.6036e-05
3.1348e-05
3.074e-05
3.1464e-05
3.1697e-05
3.1633e-05
3.7825e-05
3.1718e-05
3.1734e-05
3.1353e-05
3.1734e-05
3.1468e-05
3.1578e-05
3.1435e-05
3.1039e-05
3.1295e-05
6.951e-05
6.198e-05
3.9684e-05
5.3837e-05
3.7591e-05
3.06e-05
3.1796e-05
3.0531e-05
3.0907e-05
3.1705e-05
0.000165244
8.8984e-05
8.2637e-05
4.5983e-05
5.9892e-05
3.9667e-05
3.1772e-05
3.168e-05
3.1753e-05
3.0563e-05
3.6334e-05
3.2116e-05
3.1507e-05
3.6755e-05
3.1743e-05
3.1719e-05
3.1681e-05
3.1827e-05
3.0503e-05
3.1853e-05
2.9924e-05
3.8216e-05
3.1488e-05
3.1514e-05
3.1631e-05
3.1689e-05
3.1322e-05
3.1709e-05
3.1676e-05
3.1649e-05
6.6466e-05
8.4916e-05
9.6049e-05
8.6996e-05
4.5801e-05
3.183e-05
4.8471e-05
3.5454e-05
3.1742e-05
3.0541e-05
0.000174795
9.3391e-05
8.644e-05
4.5884e-05
5.9995e-05
3.976e-05
3.133e-05
3.1618e-05
3.1619e-05
3.1497e-05
4.1042e-05
5.1406e-05
3.7679e-05
3.4428e-05
3.1522e-05
3.082e-05
3.053e-05
3.0874e-05
3.2494e-05
3.0641e-05
0.000118045
9.7581e-05
5.0089e-05
3.3364e-05
4.9491e-05
3.5823e-05
3.1696e-05
3.1404e-05
3.0591e-05
3.0852e-05
3.7683e-05
3.1464e-05
3.1667e-05
3.0835e-05
3.084e-05
3.066e-05
3.1046e-05
3.1582e-05
3.1844e-05
3.1202e-05
3.586e-05
3.1134e-05
3.0504e-05
3.0616e-05
3.075e-05
3.0712e-05
3.0643e-05
3.0822e-05
3.193e-05
3.0424e-05
3.6225e-05
3.1979e-05
3.2601e-05
3.1571e-05
3.0495e-05
3.0441e-05
3.166e-05
3.2488e-05
3.1314e-05
3.0669e-05
8.5144e-05
7.3005e-05
4.3874e-05
5.6001e-05
4.8163e-05
3.9574e-05
3.1618e-05
3.186e-05
3.1604e-05
3.2758e-05
3.3483e-05
3.2297e-05
3.089e-05
3.2328e-05
3.0848e-05
3.0505e-05
3.0631e-05
3.0478e-05
3.0441e-05
3.0655e-05
6.7092e-05
6.6549e-05
4.7071e-05
3.7877e-05
3.0526e-05
3.0665e-05
3.0599e-05
3.0812e-05
3.0612e-05
3.1653e-05
0.000139972
7.8532e-05
0.000121082
5.5847e-05
3.9889e-05
3.1451e-05
3.1523e-05
3.1624e-05
3.2129e-05
3.128e-05
3.3936e-05
3.1523e-05
3.1526e-05
3.1538e-05
3.1545e-05
3.1766e-05
3.0655e-05
3.1518e-05
3.0633e-05
3.1611e-05
4.7659e-05
3.3555e-05
3.16e-05
3.1432e-05
3.1713e-05
3.1611e-05
3.064e-05
3.1724e-05
3.1827e-05
3.168e-05
0.00018728
0.00010496
9.4798e-05
8.547e-05
5.3733e-05
4.9536e-05
3.5917e-05
3.1251e-05
3.1722e-05
3.1476e-05
0.000160274
8.6929e-05
8.0112e-05
4.5742e-05
5.7644e-05
3.9873e-05
3.1574e-05
3.1411e-05
3.1658e-05
3.1553e-05
4.0676e-05
5.1708e-05
3.7697e-05
3.4403e-05
3.0652e-05
3.1778e-05
3.0741e-05
3.0487e-05
3.0498e-05
3.0634e-05
0.000117923
9.795e-05
5.0195e-05
3.3522e-05
4.9594e-05
3.6124e-05
3.1786e-05
3.1103e-05
3.0559e-05
3.0585e-05
3.7772e-05
3.1798e-05
3.1481e-05
3.1875e-05
3.1903e-05
3.1871e-05
3.1756e-05
3.1808e-05
3.1417e-05
3.1484e-05
3.8671e-05
3.2033e-05
3.1398e-05
3.0729e-05
3.16e-05
3.058e-05
3.0719e-05
3.0556e-05
3.0518e-05
3.0787e-05
2.7005e-05
3.5196e-05
3.2209e-05
3.0485e-05
3.1606e-05
3.1476e-05
3.0623e-05
3.2369e-05
3.0821e-05
3.1419e-05
0.000156045
0.00011222
5.6182e-05
4.4706e-05
3.583e-05
3.1519e-05
3.1884e-05
3.1624e-05
3.1662e-05
3.1711e-05
3.6711e-05
3.1002e-05
3.0472e-05
3.0582e-05
3.0821e-05
3.1157e-05
3.0883e-05
3.0884e-05
3.1421e-05
3.0642e-05
0.000135655
7.0874e-05
6.8319e-05
4.1908e-05
2.9452e-05
4.5891e-05
3.5709e-05
3.041e-05
3.0796e-05
3.0639e-05
9.6761e-05
5.4424e-05
8.3634e-05
4.571e-05
3.16e-05
4.8008e-05
3.5648e-05
3.1629e-05
3.057e-05
3.0965e-05
3.6524e-05
3.2134e-05
3.1239e-05
3.1745e-05
3.158e-05
3.0759e-05
3.6655e-05
3.1805e-05
3.1405e-05
3.141e-05
2.961e-05
3.9769e-05
3.1333e-05
3.0703e-05
3.0685e-05
3.0597e-05
3.1111e-05
3.1559e-05
3.0418e-05
3.0693e-05
0.000180253
9.6494e-05
8.8711e-05
0.000102735
4.9796e-05
3.5479e-05
4.8293e-05
3.5592e-05
3.1554e-05
3.1833e-05
0.000170667
0.000118258
5.6211e-05
4.0105e-05
3.1606e-05
3.0627e-05
3.1496e-05
3.0514e-05
3.0563e-05
3.0555e-05
4.0876e-05
5.1624e-05
3.783e-05
3.4767e-05
3.0565e-05
3.0475e-05
3.0714e-05
3.0632e-05
3.0606e-05
3.1687e-05
0.00012192
0.000102015
5.0127e-05
3.348e-05
2.5348e-05
4.1278e-05
3.1773e-05
3.0311e-05
3.1562e-05
3.0716e-05
3.8996e-05
3.1291e-05
3.1625e-05
3.0787e-05
3.1345e-05
3.0839e-05
3.0713e-05
3.0716e-05
3.0756e-05
3.204e-05
3.2144e-05
3.13e-05
3.0514e-05
3.0648e-05
3.0695e-05
3.0806e-05
3.058e-05
3.1857e-05
3.0675e-05
3.0696e-05
2.9865e-05
4.1254e-05
3.0756e-05
3.0959e-05
3.025e-05
3.0694e-05
3.0455e-05
3.0885e-05
3.0676e-05
3.061e-05
0.000142137
7.6904e-05
7.4769e-05
4.1533e-05
5.5979e-05
3.974e-05
3.1916e-05
3.1629e-05
3.1881e-05
3.1426e-05
3.6609e-05
3.1939e-05
3.0556e-05
3.0441e-05
3.114e-05
3.136e-05
3.0541e-05
3.0631e-05
3.0639e-05
3.0592e-05
