"duration"
3.78716900000018
3.78811799999994
3.78689499999973
3.78902500000004
3.78604600000017
3.78783599999997
3.78789499999993
3.78744099999994
3.78811500000029
3.78797200000008
3.78793299999961
3.78896600000007
3.78723100000025
3.78670299999976
3.78747500000009
3.78833600000007
3.789851
3.78614900000002
3.78663999999981
3.7880210000003
3.78687199999968
3.78808400000025
3.78760399999965
3.78696300000001
3.78971600000023
3.78648500000008
3.80395999999973
3.78840400000036
3.77228699999978
3.78739799999994
3.78797200000008
3.80007800000021
3.77966399999968
3.78491100000019
3.78902999999991
3.78703399999995
3.78697899999997
3.78790000000026
3.7877669999998
3.78712300000007
3.79009700000006
3.78595099999984
3.78827200000023
3.78982299999961
3.78664500000014
3.78941299999997
3.78608900000017
3.78844200000003
3.78747799999974
3.78715200000033
3.78748499999983
3.78861700000016
3.78708300000017
3.79027799999994
3.78607999999986
3.78820499999983
3.78769800000009
3.78785599999992
3.78888099999995
3.7872440000001
3.78823899999998
3.78826900000013
3.78658200000018
3.78772299999991
3.78854899999988
3.78796599999987
3.78807300000017
3.78749999999991
3.78770399999985
3.79055600000038
3.78609599999982
3.78758000000016
3.78719599999977
3.78771899999992
3.788501
3.78722000000016
3.78785299999981
3.78853400000025
3.78618800000004
3.78867099999979
3.78810599999997
3.78731400000015
3.78896500000019
3.78711999999996
3.78591499999993
3.78833200000008
3.78641299999981
3.78773099999989
3.78714100000025
3.78689200000008
3.79167199999983
3.78370799999993
3.78791200000023
3.78756999999996
3.78751499999998
3.78784899999982
3.78758800000014
3.78638300000011
3.78948199999968
3.78615300000001
3.78761699999995
3.78846599999997
3.78785000000016
3.78762899999992
3.78763000000026
3.78764199999978
3.79013399999985
3.78619700000036
3.78694499999983
3.78747699999985
3.78747800000019
3.79078600000003
3.78599699999995
3.78716799999984
3.78776300000027
3.78794299999981
3.78760800000009
3.78810500000009
3.78852400000005
3.78905599999962
3.7865240000001
3.78718500000014
3.78807999999981
3.78808700000036
3.7865469999997
3.78871900000013
3.78819299999986
3.78912300000002
3.78525799999989
3.78805000000011
3.78744200000028
3.78707599999962
3.7874240000001
3.7881339999999
3.78739800000039
3.78912999999966
3.78577900000028
3.78840199999968
3.78708600000027
3.78785900000003
3.78707799999984
3.788051
3.78775200000018
3.78802300000007
3.78653799999984
3.78826500000014
3.78762299999971
