"time"
6.0716e-05
3.6841e-05
3.1902e-05
3.0311e-05
3.0348e-05
3.0729e-05
3.1483e-05
3.0659e-05
2.9763e-05
3.1667e-05
3.0589e-05
3.6638e-05
3.4142e-05
3.1183e-05
3.0654e-05
3.038e-05
3.0852e-05
3.0506e-05
3.075e-05
3.0602e-05
3.0647e-05
3.648e-05
3.089e-05
3.1591e-05
3.0706e-05
3.0539e-05
3.0435e-05
3.0481e-05
3.0707e-05
3.0705e-05
3.045e-05
7.2682e-05
4.2651e-05
3.581e-05
3.0408e-05
3.0547e-05
3.0459e-05
3.0811e-05
3.0422e-05
3.0604e-05
3.0589e-05
3.7415e-05
3.1792e-05
3.0451e-05
3.0627e-05
3.1102e-05
3.1097e-05
3.0408e-05
3.0749e-05
3.07e-05
3.0843e-05
0.000160327
8.7132e-05
8.2599e-05
8.0261e-05
4.6179e-05
3.6191e-05
3.1169e-05
3.0347e-05
3.1588e-05
3.06e-05
3.8724e-05
3.0582e-05
3.0763e-05
3.048e-05
3.0608e-05
3.0996e-05
3.0309e-05
3.0738e-05
3.0746e-05
3.0863e-05
0.000148361
0.000118488
0.000105036
5.2929e-05
3.418e-05
3.3121e-05
3.2399e-05
3.2488e-05
3.2357e-05
3.2587e-05
6.2845e-05
5.4527e-05
7.1066e-05
4.1852e-05
3.1694e-05
4.3733e-05
3.4816e-05
3.0604e-05
3.076e-05
3.0631e-05
3.7038e-05
3.1641e-05
3.0533e-05
3.0637e-05
3.0805e-05
3.0598e-05
3.0591e-05
3.0787e-05
3.0751e-05
3.0688e-05
0.000123748
0.000102488
8.8018e-05
4.9638e-05
4.3163e-05
4.1985e-05
3.164e-05
3.0763e-05
3.1379e-05
3.0704e-05
0.000131527
0.000145683
0.000109765
5.5777e-05
4.0812e-05
3.586e-05
3.0519e-05
3.078e-05
3.1437e-05
3.0578e-05
0.000170735
0.000145907
7.4523e-05
4.5871e-05
3.9568e-05
3.1731e-05
3.149e-05
3.1877e-05
3.1454e-05
3.1553e-05
0.000111529
3.1701e-05
3.0222e-05
3.0715e-05
3.0748e-05
3.0508e-05
3.0748e-05
3.1063e-05
3.0302e-05
3.0535e-05
0.00012609
7.2254e-05
0.000114891
5.5772e-05
4.609e-05
3.347e-05
5.0042e-05
3.464e-05
3.2464e-05
3.0741e-05
3.1709e-05
3.0457e-05
3.0507e-05
2.9583e-05
3.0079e-05
3.1563e-05
3.0771e-05
2.9887e-05
3.1617e-05
3.1864e-05
3.7684e-05
3.1866e-05
3.137e-05
3.0582e-05
3.0797e-05
3.0637e-05
3.1646e-05
3.1568e-05
3.0532e-05
3.0475e-05
3.6749e-05
3.1916e-05
3.1301e-05
3.0478e-05
3.0709e-05
3.0493e-05
3.0652e-05
3.0799e-05
3.0397e-05
3.0729e-05
7.8083e-05
3.5784e-05
5.1804e-05
3.7529e-05
3.0661e-05
3.0982e-05
3.1277e-05
3.0384e-05
3.0721e-05
3.0755e-05
3.7474e-05
3.1881e-05
3.1442e-05
3.0813e-05
3.1579e-05
3.0395e-05
3.0419e-05
3.0826e-05
3.0651e-05
3.0559e-05
9.315e-05
7.962e-05
7.9957e-05
5.0467e-05
4.5188e-05
3.5804e-05
3.0562e-05
3.0691e-05
3.1787e-05
3.035e-05
4.1443e-05
3.113e-05
3.0577e-05
3.0504e-05
3.0501e-05
3.074e-05
3.0709e-05
3.0486e-05
3.0672e-05
3.0515e-05
3.63e-05
3.1106e-05
3.0605e-05
3.09e-05
3.0456e-05
3.0466e-05
3.0699e-05
3.0926e-05
3.0502e-05
3.1214e-05
0.000133335
7.3029e-05
7.0176e-05
7.4301e-05
4.6047e-05
3.5766e-05
3.0629e-05
3.052e-05
3.068e-05
3.0626e-05
3.6425e-05
3.1384e-05
3.1348e-05
3.0498e-05
3.08e-05
3.0421e-05
3.1769e-05
3.0769e-05
3.0484e-05
3.0601e-05
0.000123761
0.000102093
8.9233e-05
2.6012e-05
4.1441e-05
4.5444e-05
3.6105e-05
3.1671e-05
3.1409e-05
3.0669e-05
0.000113368
9.6655e-05
4.8529e-05
7.3152e-05
4.0855e-05
3.1757e-05
4.4077e-05
3.554e-05
3.088e-05
3.067e-05
0.00016114
8.92e-05
8.4623e-05
4.5695e-05
6.0011e-05
3.9632e-05
3.1563e-05
3.1648e-05
3.1584e-05
3.1581e-05
3.6708e-05
3.0854e-05
3.0914e-05
3.0401e-05
3.0874e-05
3.0308e-05
3.0533e-05
3.0664e-05
3.0625e-05
3.0769e-05
0.000180661
9.8932e-05
9.0796e-05
8.4264e-05
5.0187e-05
4.7711e-05
4.1901e-05
3.0256e-05
3.0658e-05
3.1312e-05
3.6756e-05
3.2291e-05
3.0793e-05
3.0576e-05
3.07e-05
3.0683e-05
3.0697e-05
3.1777e-05
3.0648e-05
3.117e-05
3.7229e-05
3.1964e-05
3.1264e-05
3.0756e-05
3.0569e-05
3.0564e-05
3.9956e-05
3.1651e-05
3.0531e-05
3.0781e-05
3.6794e-05
3.1499e-05
3.0471e-05
3.1027e-05
3.0203e-05
3.0719e-05
3.0417e-05
3.0621e-05
3.4832e-05
3.1652e-05
6.0611e-05
3.8184e-05
3.4814e-05
3.0238e-05
3.049e-05
3.04e-05
3.0473e-05
3.0604e-05
3.0711e-05
3.0578e-05
3.7902e-05
3.2708e-05
3.1382e-05
3.1383e-05
3.0638e-05
3.0819e-05
3.126e-05
3.0976e-05
3.0832e-05
3.0564e-05
0.00016575
8.9388e-05
8.2227e-05
4.591e-05
3.1692e-05
4.7414e-05
3.5456e-05
3.1582e-05
3.0949e-05
3.1382e-05
4.137e-05
3.0947e-05
3.0826e-05
3.0612e-05
3.0589e-05
3.0713e-05
2.963e-05
2.9826e-05
3.1362e-05
3.0212e-05
3.7762e-05
3.1024e-05
3.0486e-05
3.0614e-05
3.0776e-05
3.0974e-05
3.0523e-05
3.074e-05
3.0517e-05
3.0583e-05
0.000137576
7.0621e-05
7.0486e-05
4.1776e-05
5.6032e-05
3.9741e-05
3.1726e-05
3.0965e-05
3.0512e-05
3.0802e-05
3.645e-05
3.2298e-05
3.1125e-05
3.0728e-05
3.0808e-05
3.0574e-05
3.184e-05
3.0734e-05
3.0932e-05
3.458e-05
0.00012377
0.000104395
8.8509e-05
5.0027e-05
3.9974e-05
3.1744e-05
3.0862e-05
3.0858e-05
3.0694e-05
3.1788e-05
0.00013547
0.000141717
0.000107288
3.0114e-05
4.545e-05
3.1647e-05
3.4847e-05
3.0595e-05
3.0767e-05
3.0489e-05
0.000228593
0.000117844
0.000103056
5.2386e-05
3.3628e-05
4.9695e-05
3.5717e-05
3.1966e-05
3.1334e-05
3.1736e-05
3.7061e-05
3.1263e-05
3.0308e-05
3.0488e-05
3.0669e-05
3.0844e-05
3.0427e-05
3.0483e-05
3.0715e-05
3.0527e-05
0.000163291
0.000171929
7.7188e-05
7.8096e-05
5.6361e-05
4.8928e-05
3.6849e-05
3.0871e-05
3.0614e-05
3.1964e-05
3.672e-05
3.1718e-05
2.9691e-05
2.9765e-05
2.9792e-05
3.1687e-05
2.9649e-05
3.0726e-05
3.06e-05
2.9798e-05
3.6638e-05
3.0893e-05
3.0734e-05
3.0585e-05
3.054e-05
3.0828e-05
3.1113e-05
3.1163e-05
3.0767e-05
3.0737e-05
