"time"
3.0504e-05
3.0514e-05
0.000115761
9.7794e-05
5.0177e-05
6.1286e-05
5.1631e-05
4.1437e-05
3.1605e-05
3.0801e-05
3.0675e-05
3.0774e-05
7.6701e-05
4.4567e-05
3.5509e-05
3.1647e-05
3.0511e-05
3.0504e-05
3.0785e-05
3.0545e-05
3.0665e-05
3.1451e-05
0.000155437
8.6829e-05
8.0643e-05
4.6e-05
5.7344e-05
5.003e-05
3.9673e-05
3.1687e-05
3.5382e-05
3.2397e-05
3.7584e-05
3.1892e-05
3.1473e-05
3.1926e-05
3.1669e-05
3.153e-05
3.1738e-05
3.2161e-05
3.5681e-05
3.2152e-05
3.643e-05
3.0902e-05
3.0829e-05
3.0577e-05
3.1259e-05
3.1115e-05
3.0744e-05
3.0597e-05
3.0571e-05
3.0984e-05
0.000178998
9.3643e-05
8.6585e-05
8.0355e-05
4.7918e-05
3.5843e-05
2.9428e-05
3.0943e-05
3.1818e-05
3.0311e-05
3.6694e-05
3.178e-05
3.0661e-05
3.0803e-05
3.0298e-05
3.0764e-05
3.0688e-05
3.0806e-05
3.0734e-05
3.0669e-05
0.000123774
0.000154199
6.7287e-05
4.6568e-05
3.4637e-05
4.912e-05
3.5689e-05
3.1586e-05
3.0718e-05
3.1326e-05
0.000155829
9.0979e-05
8.4656e-05
4.602e-05
3.13e-05
4.7682e-05
3.5897e-05
3.147e-05
3.166e-05
3.0595e-05
0.000128149
9.7639e-05
5.2274e-05
3.5667e-05
3.0455e-05
3.2617e-05
3.1658e-05
3.0383e-05
3.0893e-05
3.0705e-05
3.508e-05
3.0939e-05
3.0581e-05
3.0431e-05
3.0957e-05
3.0766e-05
3.6669e-05
3.0759e-05
3.0523e-05
3.0842e-05
0.000119661
9.9684e-05
4.9909e-05
6.186e-05
4.1855e-05
4.0816e-05
3.068e-05
3.1809e-05
3.0533e-05
3.159e-05
0.000121641
0.000102621
8.7855e-05
5.1047e-05
3.5769e-05
4.8405e-05
3.5474e-05
3.2758e-05
3.1982e-05
3.0419e-05
0.000111833
9.3375e-05
8.6804e-05
6.2563e-05
5.1167e-05
3.4503e-05
3.1357e-05
3.0592e-05
3.0609e-05
3.0595e-05
3.1595e-05
3.0267e-05
2.9951e-05
3.0566e-05
3.0262e-05
2.9915e-05
3.0873e-05
3.051e-05
3.0676e-05
3.0838e-05
3.6458e-05
3.0952e-05
3.1543e-05
3.0624e-05
3.086e-05
3.0816e-05
3.0464e-05
3.0684e-05
3.0718e-05
3.0555e-05
0.000154699
8.493e-05
8.0471e-05
4.3831e-05
5.7566e-05
3.9882e-05
3.164e-05
3.1696e-05
3.1601e-05
3.0443e-05
4.2027e-05
3.1156e-05
3.0468e-05
3.0659e-05
3.0445e-05
3.1058e-05
3.014e-05
3.048e-05
3.0646e-05
3.0678e-05
9.9084e-05
6.0269e-05
6.0328e-05
6.7761e-05
4.3892e-05
4.1076e-05
3.9607e-05
3.5732e-05
3.2415e-05
3.0464e-05
0.000150933
8.0749e-05
7.659e-05
7.8074e-05
4.5793e-05
3.5855e-05
3.1513e-05
3.0495e-05
3.0547e-05
3.0648e-05
0.000126895
6.646e-05
6.623e-05
7.2057e-05
4.6077e-05
3.5922e-05
3.0627e-05
3.048e-05
3.075e-05
3.0435e-05
8.2677e-05
4.4601e-05
3.5598e-05
3.0843e-05
3.0648e-05
3.108e-05
3.1165e-05
3.074e-05
3.0575e-05
3.0955e-05
8.6371e-05
9.9726e-05
9.4188e-05
4.7494e-05
5.1952e-05
3.7812e-05
3.2759e-05
3.7906e-05
3.2836e-05
3.3467e-05
3.6859e-05
3.1808e-05
3.0212e-05
3.0787e-05
3.0658e-05
3.0668e-05
3.0767e-05
3.07e-05
3.0794e-05
3.0373e-05
3.6769e-05
3.1001e-05
3.106e-05
3.0481e-05
3.0489e-05
3.0624e-05
3.0616e-05
3.0692e-05
3.0956e-05
3.112e-05
0.000116191
9.5191e-05
5.0336e-05
3.368e-05
4.9531e-05
3.5633e-05
3.1612e-05
3.1631e-05
3.072e-05
3.0438e-05
7.6735e-05
4.4475e-05
3.7169e-05
3.0179e-05
3.0476e-05
3.0333e-05
3.0712e-05
3.073e-05
3.1657e-05
3.0316e-05
0.000104863
0.000117824
0.000104903
9.2902e-05
8.4604e-05
7.8525e-05
7.4558e-05
7.0118e-05
6.6306e-05
6.8315e-05
3.6676e-05
3.2246e-05
3.1342e-05
3.1059e-05
3.1546e-05
3.16e-05
3.0562e-05
3.0775e-05
3.0629e-05
3.109e-05
3.6951e-05
3.0887e-05
3.0642e-05
3.0685e-05
3.0801e-05
3.0623e-05
3.2798e-05
3.1875e-05
3.1767e-05
3.092e-05
9.9236e-05
8.6094e-05
8.0054e-05
2.6266e-05
3.9393e-05
3.1499e-05
3.1551e-05
3.0985e-05
3.0665e-05
3.1926e-05
3.6701e-05
3.0578e-05
3.0617e-05
3.0599e-05
3.0621e-05
3.0656e-05
3.0746e-05
3.0477e-05
3.0634e-05
3.0868e-05
0.000227285
0.000118496
0.000104655
5.1999e-05
3.3583e-05
4.9673e-05
3.5956e-05
3.0553e-05
3.0569e-05
3.0444e-05
0.000191738
0.000108147
0.00010103
0.00010996
0.000106169
0.000111751
0.000107855
0.000113704
0.000112886
0.000114729
6.1064e-05
6.7776e-05
4.4209e-05
3.3064e-05
2.7016e-05
4.3118e-05
3.1645e-05
3.0652e-05
3.0598e-05
3.1095e-05
3.9657e-05
3.1864e-05
3.1435e-05
3.1749e-05
3.0593e-05
3.1807e-05
3.172e-05
3.1514e-05
3.0628e-05
3.1016e-05
0.000116724
9.6585e-05
8.6511e-05
5.0057e-05
3.5672e-05
4.2879e-05
3.456e-05
3.1501e-05
3.162e-05
3.1597e-05
0.000238992
0.000119768
0.000106252
8.7467e-05
4.9924e-05
3.6073e-05
3.018e-05
3.1035e-05
3.0322e-05
3.1226e-05
0.000217999
0.000138329
6.0449e-05
3.9835e-05
3.5825e-05
3.079e-05
3.1748e-05
3.1764e-05
3.1102e-05
3.1382e-05
3.2159e-05
3.0962e-05
3.0809e-05
3.0537e-05
3.2776e-05
3.0579e-05
3.0674e-05
3.0746e-05
2.9535e-05
3.1989e-05
3.645e-05
3.0768e-05
3.0582e-05
3.0712e-05
3.0857e-05
3.0513e-05
3.0774e-05
3.1032e-05
3.06e-05
3.0744e-05
0.000152547
8.5205e-05
8.0287e-05
4.3768e-05
5.7822e-05
3.9611e-05
3.1791e-05
3.0673e-05
3.0677e-05
2.9897e-05
4.1913e-05
3.0337e-05
3.0464e-05
3.058e-05
3.0832e-05
3.0391e-05
3.0703e-05
3.0733e-05
3.0629e-05
3.0728e-05
8.6513e-05
8.2089e-05
7.4464e-05
5.1345e-05
4.154e-05
2.9569e-05
4.5147e-05
3.5703e-05
3.078e-05
3.0373e-05
8.5048e-05
7.5421e-05
7.817e-05
4.5995e-05
4.6979e-05
3.9998e-05
3.3356e-05
3.2227e-05
3.1199e-05
3.0813e-05
